,background,body,head,bones,type
0,Arabella,none,Horn,Brown,Skeleton
1,Creme de Peche,Ogre Armour,Sultan Hat,White,Skeleton
2,Arabella,Mayan,Bandages,Brown,Skeleton
3,Creme,Maroon Scarf,none,Brown,Skeleton
4,Mindaro,none,none,White,Skeleton
5,Light Teal,Maroon Scarf,Halo,White,Skeleton
6,Aquamarine,Nature,Sultan Hat,Gold,Skeleton
7,Tuscan,Ogre Armour,Horn,Brown,Skeleton
8,Lotus Pink,Purple Baron,Crown,Brown,Skeleton
9,Grey,none,Archer Hat,Brown,Skeleton
10,Nyanza,Adam,Crown,Gold,Skeleton
11,Marley,Mayan Lead,none,Gold,Skeleton
12,Cheesecake,Green Armour,none,Brown,Skeleton
13,Relaxing Green,none,Elf Hat,Brown,Skeleton
14,Gainsboro,Mayan,Pope Hat,Brown,Skeleton
15,Aquamarine,Indian Necklace,none,White,Skeleton
16,Pink,none,Sultan Hat,Brown,Skeleton
17,Tuscan,Baron,none,White,Skeleton
18,Relaxing Green,none,Halo,White,Skeleton
19,Chamomile,Ogre Armour,Horn,White,Skeleton
20,Tuscan,Mayan Lead,none,White,Skeleton
21,Relaxing Green,Indian Necklace,Archer Hat,Gold,Skeleton
22,Blue Sky,none,Bandages,Brown,Skeleton
23,Kayla,none,Halo,Brown,Skeleton
24,Cool Crystal,none,Archer Hat,Brown,Skeleton
25,Blue Sky,Baron,none,Gold,Skeleton
26,Frosty,Mayan Lead,Archer Hat,White,Skeleton
27,Cool Crystal,Maroon Scarf,Archer Hat,Brown,Skeleton
28,Theatre Powder Rose,none,Crown,Brown,Skeleton
29,Light Teal,Mayan,Bandages,Brown,Skeleton
30,Light Green,Maroon Scarf,Sultan Hat,White,Skeleton
31,Lilly,Purple Baron,Pope Hat,White,Skeleton
32,Nyanza,Nature,Elf Hat,Gold,Skeleton
33,Light Green,Indian Necklace,none,Brown,Skeleton
34,Creme de Peche,Mayan,Pope Hat,Brown,Skeleton
35,Blue Sky,none,Horn,Brown,Skeleton
36,Yellow,none,Pope Hat,Gold,Skeleton
37,Light Teal,none,Elf Hat,White,Skeleton
38,Cool Crystal,Indian Necklace,none,Gold,Skeleton
39,Relaxing Green,none,Elf Hat,Gold,Skeleton
40,Light Green,none,Pope Hat,Gold,Skeleton
41,Pink,Purple Baron,Elf Hat,White,Skeleton
42,Creme de Peche,Indian Necklace,Sultan Hat,Brown,Skeleton
43,Creme de Peche,Purple Baron,none,White,Skeleton
44,Light Teal,none,Horn,Gold,Skeleton
45,Arabella,Adam,Elf Hat,Brown,Skeleton
46,Yellow Green,none,none,Gold,Skeleton
47,Aquamarine,Ogre Armour,none,White,Skeleton
48,Grey,Adam,Pope Hat,Brown,Skeleton
49,Theatre Powder Rose,Nature,Halo,White,Skeleton
50,Tuscan,Indian Necklace,none,White,Skeleton
51,Arabella,none,Horn,Gold,Skeleton
52,Marley,Baron,Halo,Gold,Skeleton
53,Lotus Pink,Mayan Lead,none,White,Skeleton
54,Theatre Powder Rose,none,none,Gold,Skeleton
55,Ancient Marble,Mayan,Elf Hat,Gold,Skeleton
56,Pink,none,none,Brown,Skeleton
57,Mindaro,Indian Necklace,Horn,Brown,Skeleton
58,Theatre Powder Rose,Adam,Crown,White,Skeleton
59,Light Green,Mayan Lead,none,White,Skeleton
60,Nyanza,none,Crown,White,Skeleton
61,Relaxing Green,none,Sultan Hat,Gold,Skeleton
62,Tuscan,Mayan Lead,none,Gold,Skeleton
63,Chamomile,Mayan Lead,Elf Hat,Brown,Skeleton
64,Nyanza,Green Armour,Crown,Gold,Skeleton
65,Kayla,Indian Necklace,Pope Hat,Brown,Skeleton
66,Light Green,none,none,Brown,Skeleton
67,Tuscan,Purple Baron,none,Brown,Skeleton
68,Pink,Indian Necklace,Crown,Gold,Skeleton
69,Light Teal,Mayan,Horn,Gold,Skeleton
70,Lotus Pink,none,Bandages,White,Skeleton
71,Nimbus Cloud,none,Archer Hat,Brown,Skeleton
72,Lotus Pink,none,Elf Hat,Gold,Skeleton
73,Spring Green,Ogre Armour,Pope Hat,White,Skeleton
74,Lotus Pink,Mayan,Sultan Hat,White,Skeleton
75,Yellow Green,Adam,none,Brown,Skeleton
76,Yellow Green,Ogre Armour,Crown,Gold,Skeleton
77,Pink,none,Elf Hat,Brown,Skeleton
78,Spring Green,Nature,none,Gold,Skeleton
79,Ancient Marble,Maroon Scarf,none,Gold,Skeleton
80,Spring Green,Nature,Sultan Hat,Gold,Skeleton
81,Creme,none,Horn,Brown,Skeleton
82,Cheesecake,none,Elf Hat,Brown,Skeleton
83,Frosty,none,none,White,Skeleton
84,Lotus Pink,Maroon Scarf,Sultan Hat,Brown,Skeleton
85,Lilly,Mayan Lead,Pope Hat,Gold,Skeleton
86,Matcha,none,Elf Hat,Gold,Skeleton
87,Lilly,none,Horn,White,Skeleton
88,Cool Crystal,Maroon Scarf,Crown,Gold,Skeleton
89,Cool Crystal,Maroon Scarf,none,Gold,Skeleton
90,Lilly,Adam,none,White,Skeleton
91,Creme,Indian Necklace,Sultan Hat,Brown,Skeleton
92,Bianchi Green,none,Archer Hat,Gold,Skeleton
93,Tuscan,Mayan,Sultan Hat,Brown,Skeleton
94,Cheesecake,Indian Necklace,Bandages,Gold,Skeleton
95,Arabella,Maroon Scarf,Pope Hat,Brown,Skeleton
96,Tuscan,Maroon Scarf,Halo,White,Skeleton
